"Gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"FC"	"control1_.subset.sorted"	"control2_.subset.sorted"	"control3_.subset.sorted"	"treatment1_.subset.sorted"	"treatment2_.subset.sorted"	"treatment3_.subset.sorted"
"RETSAT"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"ELMOD3"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"CAPG"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"SH2D6"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"RN7SL251P"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"RPSAP22"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"PARTICL"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"MAT2A"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"GGCX"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"VAMP8"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"VAMP5"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"TMEM150A"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"RNF181"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"C2orf68"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"USP39"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"SFTPB"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC012454.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"GNLY"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"RNU1-38P"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"MIR6071"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"ATOH8"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC105053.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"ST3GAL5"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC012511.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC012511.2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"POLR1A"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"PTCD3"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"IMMT"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC009309.2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"MRPL35"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"REEP1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC009408.2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"CHMP3"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"KDM3A"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"RNF103-CHMP3"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"RMND5A"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"CD8A"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"CD8B"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC083899.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC083899.2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"IGKV3OR2-268"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"MTATP8P2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC108479.2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC108479.4"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"RNU2-63P"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC108479.3"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"KRCC1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"SMYD1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"FABP1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"MRPL45P1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"THNSL2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"RNU6-1168P"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"RNU6-1007P"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"FOXI3"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC012671.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"EIF2AK3"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"TEX37"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"EIF2AK3-DT"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC062029.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"RPIA"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC244205.2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"IGKV7-3"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"IGKV4-1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"IGKV5-2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"IGKV1-6"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"IGKV3-7"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"IGKV1-9"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"IGKV1-12"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"IGKV1-13"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"IGKV2-18"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"IGKV2-26"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"IGKV2-30"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"IGKV2-40"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"IGKV1OR2-118"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC006453.6"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"IGKV1D-27"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"IGKV6D-41"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"IGKV1D-12"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"IGKV3D-11"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"IGKV2D-10"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"IGKV1D-43"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"IGKV1D-8"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"IGKV3D-7"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC233263.6"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"LSP1P4"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"GGT8P"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"SLC9B1P2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"ABCD1P5"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC127391.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"PABPC1P6"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC128677.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"CHEK2P3"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"IGKV1OR2-2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC026273.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AL845331.2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"CNN2P11"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"CNN2P8"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"CYP4F32P"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"SNX18P14"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"SOWAHCP5"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"TEKT4"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"RPS24P6"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC103563.7"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC103563.8"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"MAL"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC103563.9"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"MRPS5"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"ZNF2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"FABP7P2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC092835.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"PROM2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"KCNIP3"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC009238.3"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"FAHD2A"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC009237.14"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC009237.3"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC009237.15"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"OR7E102P"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC009237.4"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"TRIM43"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"LINC00342"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"GPAT2P1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"GPAT2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"FAHD2CP"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"ADRA2B"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"ASTL"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"DUSP2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"STARD7"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"TMEM127"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"STARD7-AS1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"CIAO1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"SNRNP200"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"NEURL3"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"ITPRIPL1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"NCAPH"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC013270.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"KANSL3"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"ARID5A"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"FER1L5"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"LMAN2L"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"CNNM4"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"ANKRD23"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"CNNM3"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"SEMA4C"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"FAM178B"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC092636.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"FAHD2B"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"IGKV1OR2-3"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"IGKV1OR2-9"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC092683.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC092683.2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"ACTR1B"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"COX5B"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"C2orf92"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"ZAP70"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"TMEM131"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC092675.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"HMGN1P36"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"VWA3B"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"CNGA3"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"INPP4A"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"COA5"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"MGAT4A"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"YWHAQP5"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"LINC02611"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"RNU4-84P"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"KIAA1211L"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"TSGA10"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"MITD1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC079447.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"LYG2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"LYG1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"TXNDC9"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"EIF5B"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"REV1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC018690.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AFF3"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"LONRF2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"LINC01104"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC012493.2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"CHST10"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC012493.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"HMGN2P22"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"PDCL3"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"LINC01849"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC092845.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"LINC01868"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"NANOGNBP1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC092168.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"NPAS2-AS1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC092168.3"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"NPAS2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"RPL31"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"CNOT11"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"RNF149"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"MIR5696"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"CREG2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC092570.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"RFX8"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"LINC01870"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC092570.2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC093894.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"MAP4K4"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"LINC01127"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"IL1R2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC007271.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"IL1R1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"FAM183DP"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"IL1RL2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"MFSD9"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"IL1RL1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"IL18R1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"IL18RAP"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"SLC9A4"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"SLC9A2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"TMEM182"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC073987.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC013727.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC010881.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC011593.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC018880.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC018880.2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"LINC01965"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AHCYP3"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"LINC01831"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC068535.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC013402.2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"LINC01102"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC068057.4"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"LINC01114"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC068057.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"PANTR1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC018730.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"MRPS9"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"LINC01918"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC012360.2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"GPR45"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"TGFBRAP1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC012360.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC012360.3"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"C2orf49"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"FHL2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC018802.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC108058.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC010978.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC018802.2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"NCK2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"ECRG4"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"UXS1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC018878.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"RPL22P10"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC114755.3"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC114755.2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"RGPD3"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"PLGLA"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"CD8B2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"EEF1A1P12"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"ST6GAL2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC016994.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC005040.2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"LINC01789"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC005040.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"RGPD4"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"RPL22P8"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"LINC01593"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"SLC5A7"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"LINC01594"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"ACTP1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"SETD6P1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"GCC2-AS1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"SULT1C3"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"SULT1C2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"SULT1C4"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"SMIM12P1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"GCC2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"LIMS1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC010095.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"RPL10P5"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"RANBP2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"CCDC138"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"EDAR"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC133109.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"SH3RF3-AS1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"SH3RF3"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"SEPTIN10"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"SOWAHC"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"RPL22P11"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"BMS1P19"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"ZBTB45P1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"RGPD5"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"LINC01123"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC013268.3"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"MIR4267"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"MALL"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"NPHP1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"MTLN"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC140479.5"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC140479.2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"ZBTB45P2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC112229.2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC226101.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"BUB1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"RPL22P12"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC114776.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"MIR4435-2HG"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"BCL2L11"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"ANAPC1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC093166.3"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"EEF1E1P1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"MERTK"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC093675.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"TMEM87B"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"ZC3H8"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"FBLN7"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC092645.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC092645.2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"NDUFB4P6"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"ZC3H6"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC012442.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"TTL"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"POLR1B"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC079922.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"CHCHD5"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC012442.3"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"SLC20A1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"CKAP2L"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"NT5DC4"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"IL1A"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"IL1B"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"HMGN2P23"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"XIAPP3"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"IL37"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"CDK8P2"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"IL36G"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"IL36A"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"IL36B"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"AC016683.1"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"IL36RN"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
"IL1F10"	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
